experiment_mode,step,candidate_feature,policy_name,threshold,feature_set_key,n_features,feature_columns,n_benchmarks,mean_regression_ic,mean_regression_oos_r2,mean_brier_score,mean_accuracy,mean_balanced_accuracy,mean_precision,mean_recall,mean_policy_return,mean_uplift_vs_sell_50,mean_uplift_vs_regression_sign,mean_avg_hold_fraction
forward_add,2,combined_ratio_ttm,regression_sign,,investment_book_yield|combined_ratio_ttm,2,"investment_book_yield,combined_ratio_ttm",7,0.34416509131330436,-0.24135688947362957,0.28518106260437237,0.5970283882783882,0.6139671353824803,0.7690892519888226,0.5709470706399226,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,cr_acceleration,classifier_only,0.5,investment_book_yield|cr_acceleration,2,"investment_book_yield,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.28520474736365975,0.5480171448921449,0.5647573820819077,0.7376258580622874,0.504553429166489,0.048945384025891915,0.013197589425257502,-0.020911051035289223,0.4600651200651201
forward_add,2,cr_acceleration,classifier_only,0.55,investment_book_yield|cr_acceleration,2,"investment_book_yield,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.28520474736365975,0.5480171448921449,0.5647573820819077,0.7376258580622874,0.504553429166489,0.04205164788249814,0.0063038532818637276,-0.027804787178682993,0.3374437830687831
forward_add,2,cr_acceleration,classifier_only,0.6,investment_book_yield|cr_acceleration,2,"investment_book_yield,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.28520474736365975,0.5480171448921449,0.5647573820819077,0.7376258580622874,0.504553429166489,0.039188374330317945,0.003440579729683526,-0.030668060730863193,0.275898199023199
forward_add,2,cr_acceleration,hybrid_confirm,0.5,investment_book_yield|cr_acceleration,2,"investment_book_yield,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.28520474736365975,0.5480171448921449,0.5647573820819077,0.7376258580622874,0.504553429166489,0.048203497944219235,0.012455703343584824,-0.021652937116961892,0.351517094017094
forward_add,2,cr_acceleration,hybrid_confirm,0.55,investment_book_yield|cr_acceleration,2,"investment_book_yield,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.28520474736365975,0.5480171448921449,0.5647573820819077,0.7376258580622874,0.504553429166489,0.04112005365582689,0.005372259055192484,-0.028736381405354238,0.2601923076923077
forward_add,2,cr_acceleration,hybrid_confirm,0.6,investment_book_yield|cr_acceleration,2,"investment_book_yield,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.28520474736365975,0.5480171448921449,0.5647573820819077,0.7376258580622874,0.504553429166489,0.037808850017875255,0.0020610554172408417,-0.032047585043305876,0.2158254477004477
forward_add,2,cr_acceleration,regression_sign,,investment_book_yield|cr_acceleration,2,"investment_book_yield,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.28520474736365975,0.5480171448921449,0.5647573820819077,0.7376258580622874,0.504553429166489,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,credit_spread_hy,classifier_only,0.5,investment_book_yield|credit_spread_hy,2,"investment_book_yield,credit_spread_hy",7,0.34416509131330436,-0.24135688947362957,0.24681094682069363,0.5884872303622304,0.5499554434521157,0.7011786597395652,0.6454872511183805,0.05457212593343118,0.01882433133279678,-0.015284309127749944,0.6124094424094425
forward_add,2,credit_spread_hy,classifier_only,0.55,investment_book_yield|credit_spread_hy,2,"investment_book_yield,credit_spread_hy",7,0.34416509131330436,-0.24135688947362957,0.24681094682069363,0.5884872303622304,0.5499554434521157,0.7011786597395652,0.6454872511183805,0.03790313320101525,0.002155338600380848,-0.03195330186016587,0.4674933862433862
forward_add,2,credit_spread_hy,classifier_only,0.6,investment_book_yield|credit_spread_hy,2,"investment_book_yield,credit_spread_hy",7,0.34416509131330436,-0.24135688947362957,0.24681094682069363,0.5884872303622304,0.5499554434521157,0.7011786597395652,0.6454872511183805,0.028339384161232543,-0.007408410439401869,-0.04151705089994858,0.3658755596255596
forward_add,2,credit_spread_hy,hybrid_confirm,0.5,investment_book_yield|credit_spread_hy,2,"investment_book_yield,credit_spread_hy",7,0.34416509131330436,-0.24135688947362957,0.24681094682069363,0.5884872303622304,0.5499554434521157,0.7011786597395652,0.6454872511183805,0.05390058854856208,0.01815279394792767,-0.015955846512619054,0.43006257631257633
forward_add,2,credit_spread_hy,hybrid_confirm,0.55,investment_book_yield|credit_spread_hy,2,"investment_book_yield,credit_spread_hy",7,0.34416509131330436,-0.24135688947362957,0.24681094682069363,0.5884872303622304,0.5499554434521157,0.7011786597395652,0.6454872511183805,0.03936936890823379,0.0036215743075993854,-0.030487066152947332,0.3282407407407407
forward_add,2,credit_spread_hy,hybrid_confirm,0.6,investment_book_yield|credit_spread_hy,2,"investment_book_yield,credit_spread_hy",7,0.34416509131330436,-0.24135688947362957,0.24681094682069363,0.5884872303622304,0.5499554434521157,0.7011786597395652,0.6454872511183805,0.030432188018357172,-0.005315606582277236,-0.039424247042823955,0.25871184371184375
forward_add,2,credit_spread_hy,regression_sign,,investment_book_yield|credit_spread_hy,2,"investment_book_yield,credit_spread_hy",7,0.34416509131330436,-0.24135688947362957,0.24681094682069363,0.5884872303622304,0.5499554434521157,0.7011786597395652,0.6454872511183805,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,gainshare_est,classifier_only,0.5,investment_book_yield|gainshare_est,2,"investment_book_yield,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.27655685311089273,0.5832847476597476,0.5346387342820786,0.6939762478025129,0.6724383713481403,0.058919826276497264,0.02317203167586285,-0.010936608784683863,0.6459406796906798
forward_add,2,gainshare_est,classifier_only,0.55,investment_book_yield|gainshare_est,2,"investment_book_yield,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.27655685311089273,0.5832847476597476,0.5346387342820786,0.6939762478025129,0.6724383713481403,0.0438241267185164,0.008076332117881987,-0.026032308342664734,0.5242134717134718
forward_add,2,gainshare_est,classifier_only,0.6,investment_book_yield|gainshare_est,2,"investment_book_yield,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.27655685311089273,0.5832847476597476,0.5346387342820786,0.6939762478025129,0.6724383713481403,0.03896217929352554,0.00321438469289113,-0.030894255767655594,0.459741045991046
forward_add,2,gainshare_est,hybrid_confirm,0.5,investment_book_yield|gainshare_est,2,"investment_book_yield,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.27655685311089273,0.5832847476597476,0.5346387342820786,0.6939762478025129,0.6724383713481403,0.05614775621798081,0.0203999616173464,-0.013708678843200317,0.4458910765160765
forward_add,2,gainshare_est,hybrid_confirm,0.55,investment_book_yield|gainshare_est,2,"investment_book_yield,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.27655685311089273,0.5832847476597476,0.5346387342820786,0.6939762478025129,0.6724383713481403,0.042072421183906764,0.0063246265832723495,-0.027784013877274367,0.3501162494912495
forward_add,2,gainshare_est,hybrid_confirm,0.6,investment_book_yield|gainshare_est,2,"investment_book_yield,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.27655685311089273,0.5832847476597476,0.5346387342820786,0.6939762478025129,0.6724383713481403,0.035628736868719244,-0.00011905773191516901,-0.03422769819246189,0.3068571937321937
forward_add,2,gainshare_est,regression_sign,,investment_book_yield|gainshare_est,2,"investment_book_yield,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.27655685311089273,0.5832847476597476,0.5346387342820786,0.6939762478025129,0.6724383713481403,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,high_52w,classifier_only,0.5,investment_book_yield|high_52w,2,"investment_book_yield,high_52w",7,0.34416509131330436,-0.24135688947362957,0.31206402592968424,0.45961487586487587,0.4742527896356955,0.6432439499716806,0.4235268375475802,0.03404211457003844,-0.001705680030595966,-0.035814320491142686,0.43980540293040293
forward_add,2,high_52w,classifier_only,0.55,investment_book_yield|high_52w,2,"investment_book_yield,high_52w",7,0.34416509131330436,-0.24135688947362957,0.31206402592968424,0.45961487586487587,0.4742527896356955,0.6432439499716806,0.4235268375475802,0.021284493845614566,-0.01446330075501984,-0.04857194121556656,0.26740588115588115
forward_add,2,high_52w,classifier_only,0.6,investment_book_yield|high_52w,2,"investment_book_yield,high_52w",7,0.34416509131330436,-0.24135688947362957,0.31206402592968424,0.45961487586487587,0.4742527896356955,0.6432439499716806,0.4235268375475802,0.014107674314018739,-0.021640120286615678,-0.05574876074716239,0.1584345746845747
forward_add,2,high_52w,hybrid_confirm,0.5,investment_book_yield|high_52w,2,"investment_book_yield,high_52w",7,0.34416509131330436,-0.24135688947362957,0.31206402592968424,0.45961487586487587,0.4742527896356955,0.6432439499716806,0.4235268375475802,0.03598785369124352,0.00024005909060910883,-0.03386858136993761,0.31695996133496135
forward_add,2,high_52w,hybrid_confirm,0.55,investment_book_yield|high_52w,2,"investment_book_yield,high_52w",7,0.34416509131330436,-0.24135688947362957,0.31206402592968424,0.45961487586487587,0.4742527896356955,0.6432439499716806,0.4235268375475802,0.023395096624176676,-0.012352697976457733,-0.04646133843700445,0.18168294668294666
forward_add,2,high_52w,hybrid_confirm,0.6,investment_book_yield|high_52w,2,"investment_book_yield,high_52w",7,0.34416509131330436,-0.24135688947362957,0.31206402592968424,0.45961487586487587,0.4742527896356955,0.6432439499716806,0.4235268375475802,0.016055107203467256,-0.01969268739716715,-0.053801327857713875,0.10849333536833537
forward_add,2,high_52w,regression_sign,,investment_book_yield|high_52w,2,"investment_book_yield,high_52w",7,0.34416509131330436,-0.24135688947362957,0.31206402592968424,0.45961487586487587,0.4742527896356955,0.6432439499716806,0.4235268375475802,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,investment_income_growth_yoy,classifier_only,0.5,investment_book_yield|investment_income_growth_yoy,2,"investment_book_yield,investment_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2863194244801034,0.4914250101750102,0.49440412405984796,0.6609858097855642,0.4798606287351971,0.03348023404047209,-0.0022675605601623202,-0.03637620102070904,0.48210393772893767
forward_add,2,investment_income_growth_yoy,classifier_only,0.55,investment_book_yield|investment_income_growth_yoy,2,"investment_book_yield,investment_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2863194244801034,0.4914250101750102,0.49440412405984796,0.6609858097855642,0.4798606287351971,0.02849087402075572,-0.007256920579878692,-0.041365561040425415,0.3603011803011803
forward_add,2,investment_income_growth_yoy,classifier_only,0.6,investment_book_yield|investment_income_growth_yoy,2,"investment_book_yield,investment_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2863194244801034,0.4914250101750102,0.49440412405984796,0.6609858097855642,0.4798606287351971,0.02397557803220648,-0.01177221656842793,-0.045880857028974646,0.3122405372405372
forward_add,2,investment_income_growth_yoy,hybrid_confirm,0.5,investment_book_yield|investment_income_growth_yoy,2,"investment_book_yield,investment_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2863194244801034,0.4914250101750102,0.49440412405984796,0.6609858097855642,0.4798606287351971,0.02629861452708627,-0.009449180073548141,-0.043557820534094856,0.33869912494912496
forward_add,2,investment_income_growth_yoy,hybrid_confirm,0.55,investment_book_yield|investment_income_growth_yoy,2,"investment_book_yield,investment_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2863194244801034,0.4914250101750102,0.49440412405984796,0.6609858097855642,0.4798606287351971,0.021561167926320908,-0.014186626674313498,-0.048295267134860216,0.26746871184371185
forward_add,2,investment_income_growth_yoy,hybrid_confirm,0.6,investment_book_yield|investment_income_growth_yoy,2,"investment_book_yield,investment_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2863194244801034,0.4914250101750102,0.49440412405984796,0.6609858097855642,0.4798606287351971,0.01735885277049165,-0.018388941830142756,-0.05249758229068948,0.23314433251933253
forward_add,2,investment_income_growth_yoy,regression_sign,,investment_book_yield|investment_income_growth_yoy,2,"investment_book_yield,investment_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2863194244801034,0.4914250101750102,0.49440412405984796,0.6609858097855642,0.4798606287351971,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,medical_cpi_yoy,classifier_only,0.5,investment_book_yield|medical_cpi_yoy,2,"investment_book_yield,medical_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.2854085019128853,0.49580051892551896,0.48233015122141526,0.6605795930954005,0.5023974827428473,0.04109833969062058,0.00535054508998617,-0.028758095370560555,0.5109971509971509
forward_add,2,medical_cpi_yoy,classifier_only,0.55,investment_book_yield|medical_cpi_yoy,2,"investment_book_yield,medical_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.2854085019128853,0.49580051892551896,0.48233015122141526,0.6605795930954005,0.5023974827428473,0.026462980156143727,-0.009284814444490684,-0.0433934549050374,0.2393187830687831
forward_add,2,medical_cpi_yoy,classifier_only,0.6,investment_book_yield|medical_cpi_yoy,2,"investment_book_yield,medical_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.2854085019128853,0.49580051892551896,0.48233015122141526,0.6605795930954005,0.5023974827428473,0.021159308404490592,-0.01458848619614382,-0.04869712665669055,0.16428724053724056
forward_add,2,medical_cpi_yoy,hybrid_confirm,0.5,investment_book_yield|medical_cpi_yoy,2,"investment_book_yield,medical_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.2854085019128853,0.49580051892551896,0.48233015122141526,0.6605795930954005,0.5023974827428473,0.03863517075282718,0.002887376152192769,-0.031221264308353952,0.33903566341066343
forward_add,2,medical_cpi_yoy,hybrid_confirm,0.55,investment_book_yield|medical_cpi_yoy,2,"investment_book_yield,medical_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.2854085019128853,0.49580051892551896,0.48233015122141526,0.6605795930954005,0.5023974827428473,0.02400395391047289,-0.01174384069016152,-0.04585248115070824,0.13624440374440375
forward_add,2,medical_cpi_yoy,hybrid_confirm,0.6,investment_book_yield|medical_cpi_yoy,2,"investment_book_yield,medical_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.2854085019128853,0.49580051892551896,0.48233015122141526,0.6605795930954005,0.5023974827428473,0.018331408166389822,-0.017416386434244587,-0.051525026894791305,0.09799145299145298
forward_add,2,medical_cpi_yoy,regression_sign,,investment_book_yield|medical_cpi_yoy,2,"investment_book_yield,medical_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.2854085019128853,0.49580051892551896,0.48233015122141526,0.6605795930954005,0.5023974827428473,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,mom_12m,classifier_only,0.5,investment_book_yield|mom_12m,2,"investment_book_yield,mom_12m",7,0.34416509131330436,-0.24135688947362957,0.31233159548496664,0.4758946377696378,0.5360874363100309,0.7171014272396761,0.36536518687186,0.03664601900123417,0.0008982244005997552,-0.033210416059946964,0.3418498168498169
forward_add,2,mom_12m,classifier_only,0.55,investment_book_yield|mom_12m,2,"investment_book_yield,mom_12m",7,0.34416509131330436,-0.24135688947362957,0.31233159548496664,0.4758946377696378,0.5360874363100309,0.7171014272396761,0.36536518687186,0.03588940108390173,0.0001416064832673258,-0.0339670339772794,0.327633547008547
forward_add,2,mom_12m,classifier_only,0.6,investment_book_yield|mom_12m,2,"investment_book_yield,mom_12m",7,0.34416509131330436,-0.24135688947362957,0.31233159548496664,0.4758946377696378,0.5360874363100309,0.7171014272396761,0.36536518687186,0.03190077653757136,-0.003847018063063053,-0.03795565852360977,0.30352080789580793
forward_add,2,mom_12m,hybrid_confirm,0.5,investment_book_yield|mom_12m,2,"investment_book_yield,mom_12m",7,0.34416509131330436,-0.24135688947362957,0.31233159548496664,0.4758946377696378,0.5360874363100309,0.7171014272396761,0.36536518687186,0.029796461596155177,-0.005951333004479227,-0.04005997346502595,0.2553291615791616
forward_add,2,mom_12m,hybrid_confirm,0.55,investment_book_yield|mom_12m,2,"investment_book_yield,mom_12m",7,0.34416509131330436,-0.24135688947362957,0.31233159548496664,0.4758946377696378,0.5360874363100309,0.7171014272396761,0.36536518687186,0.02919108271974996,-0.0065567118808844485,-0.04066535234143116,0.24911884411884413
forward_add,2,mom_12m,hybrid_confirm,0.6,investment_book_yield|mom_12m,2,"investment_book_yield,mom_12m",7,0.34416509131330436,-0.24135688947362957,0.31233159548496664,0.4758946377696378,0.5360874363100309,0.7171014272396761,0.36536518687186,0.02783630830960664,-0.00791148629102777,-0.04202012675157448,0.23938059625559624
forward_add,2,mom_12m,regression_sign,,investment_book_yield|mom_12m,2,"investment_book_yield,mom_12m",7,0.34416509131330436,-0.24135688947362957,0.31233159548496664,0.4758946377696378,0.5360874363100309,0.7171014272396761,0.36536518687186,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,mom_3m,classifier_only,0.5,investment_book_yield|mom_3m,2,"investment_book_yield,mom_3m",7,0.34416509131330436,-0.24135688947362957,0.3335603886398835,0.4316341066341067,0.4421073193516984,0.5945125148067929,0.4042113226474,0.024784617026177392,-0.010963177574457025,-0.04507181803500374,0.44029278591778587
forward_add,2,mom_3m,classifier_only,0.55,investment_book_yield|mom_3m,2,"investment_book_yield,mom_3m",7,0.34416509131330436,-0.24135688947362957,0.3335603886398835,0.4316341066341067,0.4421073193516984,0.5945125148067929,0.4042113226474,0.004094858247945534,-0.03165293635268888,-0.06576157681323559,0.17316163003663004
forward_add,2,mom_3m,classifier_only,0.6,investment_book_yield|mom_3m,2,"investment_book_yield,mom_3m",7,0.34416509131330436,-0.24135688947362957,0.3335603886398835,0.4316341066341067,0.4421073193516984,0.5945125148067929,0.4042113226474,0.0011704129958800358,-0.03457738160475437,-0.06868602206530108,0.0923005698005698
forward_add,2,mom_3m,hybrid_confirm,0.5,investment_book_yield|mom_3m,2,"investment_book_yield,mom_3m",7,0.34416509131330436,-0.24135688947362957,0.3335603886398835,0.4316341066341067,0.4421073193516984,0.5945125148067929,0.4042113226474,0.021866126532337663,-0.013881668068296745,-0.047990308528843464,0.29162520350020354
forward_add,2,mom_3m,hybrid_confirm,0.55,investment_book_yield|mom_3m,2,"investment_book_yield,mom_3m",7,0.34416509131330436,-0.24135688947362957,0.3335603886398835,0.4316341066341067,0.4421073193516984,0.5945125148067929,0.4042113226474,0.003018109673729037,-0.032729684926905374,-0.06683832538745209,0.09132783882783882
forward_add,2,mom_3m,hybrid_confirm,0.6,investment_book_yield|mom_3m,2,"investment_book_yield,mom_3m",7,0.34416509131330436,-0.24135688947362957,0.3335603886398835,0.4316341066341067,0.4421073193516984,0.5945125148067929,0.4042113226474,0.0009818130866974632,-0.03476598151393694,-0.06887462197448366,0.03315145502645502
forward_add,2,mom_3m,regression_sign,,investment_book_yield|mom_3m,2,"investment_book_yield,mom_3m",7,0.34416509131330436,-0.24135688947362957,0.3335603886398835,0.4316341066341067,0.4421073193516984,0.5945125148067929,0.4042113226474,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,mom_6m,classifier_only,0.5,investment_book_yield|mom_6m,2,"investment_book_yield,mom_6m",7,0.34416509131330436,-0.24135688947362957,0.3244326800380648,0.5161645299145299,0.4847836817915003,0.6535227476707434,0.5670158057422517,0.046050113424991414,0.010302318824356999,-0.023806321636189714,0.577857905982906
forward_add,2,mom_6m,classifier_only,0.55,investment_book_yield|mom_6m,2,"investment_book_yield,mom_6m",7,0.34416509131330436,-0.24135688947362957,0.3244326800380648,0.5161645299145299,0.4847836817915003,0.6535227476707434,0.5670158057422517,0.030719193847842663,-0.005028600752791753,-0.03913724121333847,0.35742241554741555
forward_add,2,mom_6m,classifier_only,0.6,investment_book_yield|mom_6m,2,"investment_book_yield,mom_6m",7,0.34416509131330436,-0.24135688947362957,0.3244326800380648,0.5161645299145299,0.4847836817915003,0.6535227476707434,0.5670158057422517,0.02093197816644191,-0.014815816434192497,-0.04892445689473922,0.2638118131868132
forward_add,2,mom_6m,hybrid_confirm,0.5,investment_book_yield|mom_6m,2,"investment_book_yield,mom_6m",7,0.34416509131330436,-0.24135688947362957,0.3244326800380648,0.5161645299145299,0.4847836817915003,0.6535227476707434,0.5670158057422517,0.042174212080815905,0.006426417480181498,-0.027682222980365222,0.4267834249084249
forward_add,2,mom_6m,hybrid_confirm,0.55,investment_book_yield|mom_6m,2,"investment_book_yield,mom_6m",7,0.34416509131330436,-0.24135688947362957,0.3244326800380648,0.5161645299145299,0.4847836817915003,0.6535227476707434,0.5670158057422517,0.026820461841645687,-0.00892733275898872,-0.043035973219535444,0.23813695563695564
forward_add,2,mom_6m,hybrid_confirm,0.6,investment_book_yield|mom_6m,2,"investment_book_yield,mom_6m",7,0.34416509131330436,-0.24135688947362957,0.3244326800380648,0.5161645299145299,0.4847836817915003,0.6535227476707434,0.5670158057422517,0.017974833291036472,-0.017772961309597934,-0.051881601770144656,0.1586792836792837
forward_add,2,mom_6m,regression_sign,,investment_book_yield|mom_6m,2,"investment_book_yield,mom_6m",7,0.34416509131330436,-0.24135688947362957,0.3244326800380648,0.5161645299145299,0.4847836817915003,0.6535227476707434,0.5670158057422517,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,nfci,classifier_only,0.5,investment_book_yield|nfci,2,"investment_book_yield,nfci",7,0.34416509131330436,-0.24135688947362957,0.27974938661281556,0.47750483312983316,0.47511995906153504,0.643348399367661,0.47275217919005524,0.029396905230566844,-0.006350889370067568,-0.040459529830614294,0.49088115588115583
forward_add,2,nfci,classifier_only,0.55,investment_book_yield|nfci,2,"investment_book_yield,nfci",7,0.34416509131330436,-0.24135688947362957,0.27974938661281556,0.47750483312983316,0.47511995906153504,0.643348399367661,0.47275217919005524,0.015489552698744049,-0.020258241901890357,-0.05436688236243708,0.22578398453398454
forward_add,2,nfci,classifier_only,0.6,investment_book_yield|nfci,2,"investment_book_yield,nfci",7,0.34416509131330436,-0.24135688947362957,0.27974938661281556,0.47750483312983316,0.47511995906153504,0.643348399367661,0.47275217919005524,0.00960721913559349,-0.026140575465040918,-0.06024921592558763,0.12809549247049248
forward_add,2,nfci,hybrid_confirm,0.5,investment_book_yield|nfci,2,"investment_book_yield,nfci",7,0.34416509131330436,-0.24135688947362957,0.27974938661281556,0.47750483312983316,0.47511995906153504,0.643348399367661,0.47275217919005524,0.032181269728909674,-0.0035665248717247355,-0.03767516533227145,0.33215811965811964
forward_add,2,nfci,hybrid_confirm,0.55,investment_book_yield|nfci,2,"investment_book_yield,nfci",7,0.34416509131330436,-0.24135688947362957,0.27974938661281556,0.47750483312983316,0.47511995906153504,0.643348399367661,0.47275217919005524,0.014329630248136962,-0.021418164352497448,-0.055526804813044166,0.16078830891330892
forward_add,2,nfci,hybrid_confirm,0.6,investment_book_yield|nfci,2,"investment_book_yield,nfci",7,0.34416509131330436,-0.24135688947362957,0.27974938661281556,0.47750483312983316,0.47511995906153504,0.643348399367661,0.47275217919005524,0.008169218431340327,-0.027578576169294083,-0.061687216629840814,0.09094703907203906
forward_add,2,nfci,regression_sign,,investment_book_yield|nfci,2,"investment_book_yield,nfci",7,0.34416509131330436,-0.24135688947362957,0.27974938661281556,0.47750483312983316,0.47511995906153504,0.643348399367661,0.47275217919005524,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,npw_growth_yoy,classifier_only,0.5,investment_book_yield|npw_growth_yoy,2,"investment_book_yield,npw_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2559654048378445,0.6061431623931625,0.5756082440308699,0.7260192621427368,0.6596587357136318,0.057636351903429604,0.021888557302795198,-0.012220083157751527,0.6091292735042735
forward_add,2,npw_growth_yoy,classifier_only,0.55,investment_book_yield|npw_growth_yoy,2,"investment_book_yield,npw_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2559654048378445,0.6061431623931625,0.5756082440308699,0.7260192621427368,0.6596587357136318,0.03169803105710988,-0.004049763543524528,-0.03815840400407126,0.3807679588929589
forward_add,2,npw_growth_yoy,classifier_only,0.6,investment_book_yield|npw_growth_yoy,2,"investment_book_yield,npw_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2559654048378445,0.6061431623931625,0.5756082440308699,0.7260192621427368,0.6596587357136318,0.021065054066237137,-0.014682740534397274,-0.04879138099494399,0.3006684981684982
forward_add,2,npw_growth_yoy,hybrid_confirm,0.5,investment_book_yield|npw_growth_yoy,2,"investment_book_yield,npw_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2559654048378445,0.6061431623931625,0.5756082440308699,0.7260192621427368,0.6596587357136318,0.048213344085969105,0.012465549485334687,-0.02164309097521203,0.41939789377289377
forward_add,2,npw_growth_yoy,hybrid_confirm,0.55,investment_book_yield|npw_growth_yoy,2,"investment_book_yield,npw_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2559654048378445,0.6061431623931625,0.5756082440308699,0.7260192621427368,0.6596587357136318,0.025470465938512685,-0.010277328662121724,-0.04438596912266844,0.23686406186406184
forward_add,2,npw_growth_yoy,hybrid_confirm,0.6,investment_book_yield|npw_growth_yoy,2,"investment_book_yield,npw_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2559654048378445,0.6061431623931625,0.5756082440308699,0.7260192621427368,0.6596587357136318,0.015496562367045741,-0.020251232233588674,-0.05435987269413539,0.17339158526658527
forward_add,2,npw_growth_yoy,regression_sign,,investment_book_yield|npw_growth_yoy,2,"investment_book_yield,npw_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2559654048378445,0.6061431623931625,0.5756082440308699,0.7260192621427368,0.6596587357136318,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,2,pb_ratio,classifier_only,0.5,investment_book_yield|pb_ratio,2,"investment_book_yield,pb_ratio",7,0.34416509131330436,-0.24135688947362957,0.4098979447936472,0.4231275437525438,0.4982935112082891,0.6672667537831865,0.29296573061356307,0.020460409001757923,-0.015287385598876485,-0.049396026059423205,0.296523199023199
forward_add,2,pb_ratio,classifier_only,0.55,investment_book_yield|pb_ratio,2,"investment_book_yield,pb_ratio",7,0.34416509131330436,-0.24135688947362957,0.4098979447936472,0.4231275437525438,0.4982935112082891,0.6672667537831865,0.29296573061356307,0.012512821228357044,-0.02323497337227737,-0.057343613832824096,0.21969398656898656
forward_add,2,pb_ratio,classifier_only,0.6,investment_book_yield|pb_ratio,2,"investment_book_yield,pb_ratio",7,0.34416509131330436,-0.24135688947362957,0.4098979447936472,0.4231275437525438,0.4982935112082891,0.6672667537831865,0.29296573061356307,0.008661448246820538,-0.027086346353813875,-0.06119498681436059,0.16755799755799752
forward_add,2,pb_ratio,hybrid_confirm,0.5,investment_book_yield|pb_ratio,2,"investment_book_yield,pb_ratio",7,0.34416509131330436,-0.24135688947362957,0.4098979447936472,0.4231275437525438,0.4982935112082891,0.6672667537831865,0.29296573061356307,0.01680329580729142,-0.01894449879334299,-0.05305313925388971,0.17923789173789176
forward_add,2,pb_ratio,hybrid_confirm,0.55,investment_book_yield|pb_ratio,2,"investment_book_yield,pb_ratio",7,0.34416509131330436,-0.24135688947362957,0.4098979447936472,0.4231275437525438,0.4982935112082891,0.6672667537831865,0.29296573061356307,0.009618118805764023,-0.026129675794870383,-0.0602383162554171,0.11145248270248269
forward_add,2,pb_ratio,hybrid_confirm,0.6,investment_book_yield|pb_ratio,2,"investment_book_yield,pb_ratio",7,0.34416509131330436,-0.24135688947362957,0.4098979447936472,0.4231275437525438,0.4982935112082891,0.6672667537831865,0.29296573061356307,0.005115589484122958,-0.030632205116511456,-0.06474084557705817,0.08278947903947906
forward_add,2,pb_ratio,regression_sign,,investment_book_yield|pb_ratio,2,"investment_book_yield,pb_ratio",7,0.34416509131330436,-0.24135688947362957,0.4098979447936472,0.4231275437525438,0.4982935112082891,0.6672667537831865,0.29296573061356307,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
